filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,label
hiphop.0009.wav,0.3841601610183716,0.13807302713394165,2290.33784878816,2041.5345611488976,4294.974724931119,0.13346278639791184,hiphop
hiphop.0010.wav,0.45498937368392944,0.21703103184700012,2730.0975880094425,2635.7422141047473,5904.469246211572,0.13614776682134572,hiphop
hiphop.0011.wav,0.4760567545890808,0.20651018619537354,2707.6968997602303,2646.1832719042945,5842.317727215052,0.13145698140226217,hiphop
hiphop.0012.wav,0.461525559425354,0.22054268419742584,2773.1831989386524,2698.5139433270556,6003.229708571998,0.1347254069388051,hiphop
hiphop.0013.wav,0.45388150215148926,0.21951839327812195,2703.0157665453685,2629.4197191774006,5869.9461757721865,0.1351661062572506,hiphop
hiphop.0014.wav,0.37753576040267944,0.06126921623945236,3469.747642819351,2353.7175244975006,6148.316534268054,0.25013764773056846,hiphop
hiphop.0015.wav,0.30712634325027466,0.1272512525320053,2512.984611495453,2496.2955488157404,5398.10173583418,0.12345585303074245,hiphop
hiphop.0016.wav,0.30614909529685974,0.11309092491865158,2330.6159774461885,2062.698864585515,4514.703326656758,0.1397470000725058,hiphop
hiphop.0017.wav,0.24053430557250977,0.1243000254034996,2492.0995895194596,2294.8404415505297,4831.855933240284,0.13372052186049885,hiphop
hiphop.0018.wav,0.3329530656337738,0.13144847750663757,2363.759354022022,2455.512037149339,5118.857059345998,0.12050294101653132,hiphop
hiphop.0019.wav,0.39939650893211365,0.12819364666938782,2327.5898727055164,2302.0332928372977,5003.746850529293,0.13126948593387472,hiphop
hiphop.0020.wav,0.3393056094646454,0.12894682586193085,2260.104544875655,2245.4330368144097,4591.980546920317,0.12064908552059164,hiphop
hiphop.0021.wav,0.44388145208358765,0.20154544711112976,2398.414091836963,2500.2458231006135,5128.199771606729,0.116938827762471,hiphop
hiphop.0022.wav,0.4346815347671509,0.20051223039627075,2169.5449024165637,2385.6154923536546,4674.241379740067,0.09647179977523201,hiphop
hiphop.0023.wav,0.47495248913764954,0.22153912484645844,2032.9718174025807,2295.1912182601836,4356.664104417416,0.08534952327436195,hiphop
hiphop.0024.wav,0.42798709869384766,0.20735232532024384,2215.3777125029824,2405.531815807515,4815.693540639501,0.09941961372534802,hiphop
hiphop.0025.wav,0.28875499963760376,0.06778159737586975,1704.9345449547548,1619.762510345433,3111.6352833617316,0.09203535110933875,hiphop
hiphop.0026.wav,0.18024560809135437,0.037226028740406036,1506.5909239047785,1152.4209290369538,2266.6693950750437,0.09878348861658932,hiphop
hiphop.0027.wav,0.42596539855003357,0.23795543611049652,1980.4080714120194,2228.2042291185085,4331.6586098372245,0.07028247806699536,hiphop
hiphop.0028.wav,0.3897233009338379,0.2135773003101349,2064.225639226512,2267.5222481475967,4440.923378362457,0.07939838312064965,hiphop
hiphop.0029.wav,0.42993056774139404,0.23747046291828156,2301.6314327679406,2406.9648622821333,5025.404956224623,0.09295356909802784,hiphop
hiphop.0030.wav,0.3824115991592407,0.1501908153295517,1419.409891777619,1670.9611671203563,2789.6864180775087,0.06537190944025523,hiphop
hiphop.0031.wav,0.4850987493991852,0.27785998582839966,1795.2998005546801,2123.6633517876453,3728.9287664497533,0.07003097357163574,hiphop
hiphop.0032.wav,0.4634542465209961,0.2667522430419922,1768.5226721270733,2133.300357428374,3701.700006117677,0.06573500489414154,hiphop
hiphop.0033.wav,0.4649279713630676,0.26143181324005127,1571.8037002418528,2011.9802689202686,3272.397381634281,0.05386444587441996,hiphop
hiphop.0034.wav,0.48149949312210083,0.27994421124458313,1766.2349040037454,2080.291827047725,3647.966920361441,0.067387344112529,hiphop
hiphop.0035.wav,0.301242858171463,0.08572693914175034,1271.8603208128222,880.2616763712047,2212.3617574952873,0.09045608414298144,hiphop
hiphop.0036.wav,0.3429820239543915,0.1326063871383667,1684.7246249315785,1542.6516196144437,3306.2459781938805,0.09197757304959396,hiphop
hiphop.0037.wav,0.43993332982063293,0.25206926465034485,1680.5307442109272,1951.7406099208213,3595.0332110553218,0.06597121519721577,hiphop
hiphop.0038.wav,0.4609873592853546,0.2529369294643402,1356.0164756646323,1679.4627963540515,2660.1999234157483,0.05309520464762181,hiphop
hiphop.0039.wav,0.48630356788635254,0.2820817530155182,1591.4288804853888,2007.7104531582174,3437.855816551262,0.05479682515226218,hiphop
hiphop.0040.wav,0.28599488735198975,0.06165120005607605,1028.0891050852736,893.7571722522721,1811.412016476943,0.060617114994199535,hiphop
hiphop.0041.wav,0.4248390197753906,0.24306440353393555,2319.353695443413,2244.304822647252,4863.094066079974,0.1076099369199536,hiphop
hiphop.0042.wav,0.43220245838165283,0.26378509402275085,2534.3301959551354,2528.4018409160462,5382.638797627248,0.11497720598897912,hiphop
hiphop.0043.wav,0.4231431782245636,0.22746209800243378,2757.2988933083975,2600.5078655284415,5751.463597556554,0.14002626069460558,hiphop
hiphop.0044.wav,0.43108829855918884,0.24319107830524445,2655.331634848505,2471.9108612920254,5515.872369398927,0.13420030633700697,hiphop
hiphop.0045.wav,0.27474045753479004,0.05737995356321335,1504.2874797063735,1823.0499598855636,2977.1152151156466,0.06293730060904873,hiphop
hiphop.0046.wav,0.4708459675312042,0.23332485556602478,1818.775264894922,2370.441632260632,4024.735523763776,0.056267333417923435,hiphop
hiphop.0047.wav,0.5199000835418701,0.2928420603275299,1684.4414547835127,2244.010925609363,3752.547842499275,0.04800450442285383,hiphop
hiphop.0048.wav,0.5272815227508545,0.2667023241519928,1808.049234550981,2272.1231675091867,3983.267870414008,0.0576664687862529,hiphop
hiphop.0049.wav,0.37802088260650635,0.12097709625959396,1413.2531030454884,1782.8647520153518,2755.2133086662557,0.0559552186049884,hiphop
hiphop.0050.wav,0.35814905166625977,0.14667512476444244,2171.5672990619905,2132.599244683318,4204.782578895374,0.12111187645011601,hiphop
hiphop.0051.wav,0.47692638635635376,0.30560019612312317,1828.6286670920897,2115.276912610148,3856.7915276972158,0.0786959831786543,hiphop
hiphop.0052.wav,0.47982102632522583,0.32075050473213196,1789.0435504952352,2133.997113876046,3701.8373989450406,0.07471269576566125,hiphop
hiphop.0053.wav,0.500694215297699,0.29124945402145386,1982.6282046330227,2256.41732194152,4186.6841964544665,0.08362071309454756,hiphop
hiphop.0054.wav,0.5027216672897339,0.3023732006549835,1853.4489742075525,2109.1557983512366,3855.679894821273,0.08142514682424594,hiphop
hiphop.0055.wav,0.36445188522338867,0.18473394215106964,1532.1984193399478,1746.7230438009722,3271.3731805575694,0.05908316415313225,hiphop
hiphop.0056.wav,0.5029165744781494,0.2819976806640625,2011.871402391392,2336.51444167502,4310.450153395084,0.07666582076566125,hiphop
hiphop.0057.wav,0.5382712483406067,0.2986215353012085,2135.920601909385,2488.751732258616,4651.321758084397,0.07833515353103249,hiphop
hiphop.0058.wav,0.47499674558639526,0.24817326664924622,1789.2654331772683,2138.9539107455676,3911.074184762906,0.060724174340197216,hiphop
hiphop.0059.wav,0.3538266122341156,0.17315560579299927,1599.0991367103916,1736.3568250114602,3373.281187690328,0.06756747571055685,hiphop
hiphop.0060.wav,0.5035823583602905,0.07321146875619888,1850.3466794279343,2003.976322360333,3942.2748468314967,0.09247661687935035,hiphop
hiphop.0061.wav,0.3414613604545593,0.20656800270080566,1669.1559020924994,1876.6552052904108,3421.1563428980567,0.07084553092372389,hiphop
hiphop.0062.wav,0.36860668659210205,0.28206607699394226,1599.3351489613453,1995.9790948654008,3428.787889945258,0.05545277606583527,hiphop
hiphop.0063.wav,0.394602507352829,0.2886369228363037,1712.0309969211492,1945.8116064355488,3686.536834079539,0.06465308240284223,hiphop
hiphop.0064.wav,0.31037160754203796,0.26709994673728943,1388.363844565446,1850.7716290796368,3008.0410915295097,0.0477597973462877,hiphop
hiphop.0065.wav,0.43640589714050293,0.07819530367851257,1308.3423048679902,1331.005346768286,2634.0827959596145,0.08059133011890951,hiphop
hiphop.0066.wav,0.5012153387069702,0.21407006680965424,1824.002223564112,2144.173680175359,3753.959241544011,0.06894678527407193,hiphop
hiphop.0067.wav,0.5775983333587646,0.2720404863357544,1601.1489442396062,2105.0216770717147,3446.2367790204466,0.04022769087151972,hiphop
hiphop.0068.wav,0.5602565407752991,0.25847190618515015,1814.5498869678843,2203.872284598388,3819.53309096759,0.0547299838674594,hiphop
hiphop.0069.wav,0.5608425736427307,0.2661283016204834,1705.1613857784814,2207.466472879443,3687.5735254132833,0.04460806083236659,hiphop
hiphop.0070.wav,0.3105839490890503,0.0951460748910904,2015.7431726799923,2380.0025367783405,4621.907202771534,0.07521060669228538,hiphop
hiphop.0071.wav,0.3644618093967438,0.0799204483628273,1986.5416543436022,2347.55224909188,4327.624256815545,0.08446529237964037,hiphop
hiphop.0072.wav,0.3049177825450897,0.09815208613872528,1539.6300219737502,2003.1237432616529,3250.4520000271896,0.056584546294953596,hiphop
hiphop.0073.wav,0.35355129837989807,0.09232447296380997,1858.5082467228801,2231.2647293837745,4096.054891422564,0.07367382359338748,hiphop
hiphop.0074.wav,0.38813987374305725,0.07752910256385803,1679.348183588739,2140.6306514164235,3667.2518772204903,0.06436419210411833,hiphop
hiphop.0075.wav,0.5569451451301575,0.03546933829784393,1828.910580942818,1801.0021903698282,3890.5526924575843,0.10945940128335267,hiphop
hiphop.0076.wav,0.33596768975257874,0.1046331450343132,1006.9647364369915,1543.2379484294875,1904.0272723771027,0.03406073267111369,hiphop
hiphop.0077.wav,0.32856252789497375,0.1326821744441986,1105.9110309230375,1639.966830375008,2115.687168059382,0.04084002501450116,hiphop
hiphop.0078.wav,0.3739314675331116,0.16013875603675842,1005.220672709815,1567.6752836127553,1732.7233971686485,0.041176497244779585,hiphop
hiphop.0079.wav,0.3622485101222992,0.12498775869607925,1005.8750474363935,1555.072671089981,1898.1318710574972,0.036143008628190254,hiphop
hiphop.0080.wav,0.5546367764472961,0.07912587374448776,1114.4704443314545,1484.1598156098635,2323.512554832512,0.040317756670533646,hiphop
hiphop.0081.wav,0.39173099398612976,0.22140750288963318,1504.9413940478394,1899.7550106613894,3323.095334931482,0.055537177349187936,hiphop
hiphop.0082.wav,0.293084979057312,0.21948674321174622,1565.8463564502092,1985.8801833256039,3469.1564006761164,0.052594461463167055,hiphop
hiphop.0083.wav,0.416129469871521,0.2554060220718384,1571.0930164150836,2061.6020324200013,3403.782395365067,0.06008578342517401,hiphop
hiphop.0084.wav,0.38826826214790344,0.2179601788520813,1450.077518311105,1964.1040365707638,2941.9426513105423,0.05355516331931554,hiphop
hiphop.0085.wav,0.0,0.0,0.0,0.0,0.0,0.0,hiphop
hiphop.0086.wav,0.3947420120239258,0.1044994369149208,1555.277836658828,2019.3629403471123,3344.840872426044,0.051768008628190254,hiphop
hiphop.0087.wav,0.3580707311630249,0.17380599677562714,1801.147013189787,2324.0640274738385,4007.7113034277118,0.05574109991299304,hiphop
hiphop.0088.wav,0.3337740898132324,0.17533592879772186,1753.153784571,2314.1226364839754,3886.605771235136,0.05323681753915313,hiphop
hiphop.0089.wav,0.3611942529678345,0.16894741356372833,1898.1621579008015,2462.4812450249574,4419.85231474768,0.05743705590197216,hiphop
hiphop.0090.wav,0.25086164474487305,0.1024596318602562,793.298165906848,982.8608563323457,1582.1283681210123,0.035886972520301624,hiphop
hiphop.0091.wav,0.3835741877555847,0.2007540762424469,1715.916892695183,2126.6557242765252,3776.816411914516,0.0607394685324826,hiphop
hiphop.0092.wav,0.3423619568347931,0.22381386160850525,1717.2829545613627,2130.7798485966655,3859.0897349912993,0.05892569061774942,hiphop
hiphop.0093.wav,0.3417462110519409,0.22105661034584045,1753.76745741183,2205.529738091344,3917.619079448231,0.06094452399941996,hiphop
hiphop.0094.wav,0.38464364409446716,0.19284647703170776,1544.4969200404382,2241.2333587173707,3445.912032337587,0.04833871084686775,hiphop
hiphop.0095.wav,0.33924299478530884,0.17722924053668976,875.8290000392582,1162.4524987067891,1735.6835880854844,0.03424086426914153,hiphop
hiphop.0096.wav,0.3284817039966583,0.17428138852119446,1357.1068576049856,1799.243020040991,2768.840179089327,0.05035811068010441,hiphop
hiphop.0097.wav,0.30437716841697693,0.2069787085056305,1622.8090988934346,2069.8651328803235,3435.507648229046,0.06244562064965197,hiphop
hiphop.0098.wav,0.25240108370780945,0.19882415235042572,1571.1238857782314,1921.6987116653004,3224.184989486659,0.06563191070910673,hiphop
hiphop.0099.wav,0.2699878215789795,0.18887828290462494,1332.7846980553354,1710.686978559792,2617.907913101798,0.053325750435034805,hiphop
hiphop.0100.wav,0.22123578190803528,0.034723296761512756,1010.1149668528166,1024.5170197192797,1900.8047860625725,0.05572523926914153,hiphop
hiphop.0101.wav,0.4831051528453827,0.22010962665081024,1825.9343484276274,2140.7496671804547,4081.191485553219,0.0672349686412413,hiphop
hiphop.0102.wav,0.5116119980812073,0.3189907670021057,1972.88272786748,2199.5397003937833,4440.486219366299,0.06571064747679814,hiphop
hiphop.0103.wav,0.5024086236953735,0.3039425015449524,2026.1280738368052,2182.2930559863676,4442.197384579829,0.07829493546983758,hiphop
hiphop.0104.wav,0.42783841490745544,0.28880345821380615,1881.763862159552,2150.411170551142,3866.5713989541036,0.07001511292778423,hiphop
hiphop.0105.wav,0.4071291387081146,0.18733413517475128,1750.0400704832693,1808.8753493851436,3476.7379866951856,0.08494337750145012,hiphop
hiphop.0106.wav,0.34887030720710754,0.19961225986480713,2465.885212817552,2299.8073382952316,4848.48046535129,0.12946477124419953,hiphop
hiphop.0107.wav,0.4523370563983917,0.32497796416282654,1879.705309155939,2198.921042315166,4121.272720372317,0.06093376141966357,hiphop
hiphop.0108.wav,0.42775958776474,0.25145652890205383,2115.6401977152323,2253.856593387693,4467.927314067938,0.09301248006090487,hiphop
hiphop.0109.wav,0.4302911162376404,0.2994602918624878,2021.171396429964,2218.759047564212,4304.454830019214,0.0809181726725638,hiphop
hiphop.0110.wav,0.29970797896385193,0.040901120752096176,1809.9457502723092,1884.1257624577681,3554.989447007323,0.10290442376015081,hiphop
hiphop.0111.wav,0.2619701325893402,0.09597029536962509,1857.4667239545815,2059.8950537724777,3776.079486749565,0.07615884661397912,hiphop
hiphop.0112.wav,0.2876570522785187,0.11828684061765671,2066.157663919408,2073.5935454619867,4153.0479342644285,0.09343731873549883,hiphop
hiphop.0113.wav,0.2695176601409912,0.17100213468074799,1840.5583152963734,2113.6920769445896,3776.4042334324245,0.07890557025812064,hiphop
hiphop.0114.wav,0.28646066784858704,0.14287936687469482,1962.3516319414014,2040.5112392950398,3893.96253262761,0.09647633138776102,hiphop
hiphop.0115.wav,0.2156805843114853,0.09215564280748367,1877.976342781849,1976.9123349367935,3805.4815518053942,0.0886745939675174,hiphop
hiphop.0116.wav,0.3867615759372711,0.2401338815689087,2412.3123250759368,2547.471942314218,5138.017113634716,0.10251810379205337,hiphop
hiphop.0117.wav,0.4425339698791504,0.2719738781452179,2422.845591542309,2586.306662557238,5172.939872299159,0.09817342027987239,hiphop
hiphop.0118.wav,0.43153199553489685,0.28143060207366943,2323.2799502971343,2537.72121209991,4928.405620105858,0.09248964526537123,hiphop
hiphop.0119.wav,0.4327669143676758,0.2799121141433716,2397.002609636347,2557.701401729355,4978.578982607671,0.09851442412267981,hiphop
hiphop.0120.wav,0.27748245000839233,0.09507079422473907,1297.5487846571073,1567.9507015234458,2586.107718695621,0.05752825460411833,hiphop
hiphop.0121.wav,0.4141239523887634,0.2283296287059784,2052.0511077761744,2255.377121900782,4176.142419518562,0.0926369226725638,hiphop
