filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc9,mfcc10,mfcc11,mfcc12,mfcc14,mfcc15,label
classics.0767.wav,-101.7008972,91.53687286,-25.98228073,32.59267044,7.504758358,3.052544832,4.301425934,-13.9554882,12.47713757,-11.08975792,0.293468714,0.612966597,-3.066531658,classics
classics.0768.wav,-114.8486252,64.62944794,-5.702054501,19.60618401,-17.4454174,5.200295925,-8.675462723,-6.109288216,-7.365768909,-11.32983208,-2.093248606,0.924957335,-8.145011902,classics
classics.0769.wav,-86.55472565,90.81508636,1.947838306,38.26991272,-12.82073212,7.992873669,-5.227287769,-10.91126156,-8.398304939,-11.02044868,-2.696612835,-4.123099327,-7.863753796,classics
classics.0770.wav,-103.3975143,101.1055603,-4.741994858,42.10320282,-8.197978973,7.077726364,-4.775109768,-12.70649433,-10.71665287,-11.65573025,0.053642396,-1.749074817,-12.08561802,classics
classics.0771.wav,-83.67494202,97.58110809,8.112814903,33.73323822,-13.07282543,7.37225914,-6.090704918,-8.261119843,-9.934997559,-10.39757919,-3.49308753,-4.799247742,-7.900866508,classics
classics.0772.wav,-91.57247162,91.9148407,4.196140289,40.5173912,-11.79184055,8.868675232,-5.477909565,-10.97253418,-9.318935394,-12.16611099,-3.934567928,-3.466712713,-8.709910393,classics
classics.0773.wav,-134.8306427,81.31817627,-32.06936264,35.29304886,-16.16082764,14.64864922,-8.143163681,5.088934422,7.120885372,-3.003477335,0.55754745,4.571856499,0.894690275,classics
classics.0774.wav,-104.3144913,69.52024841,-14.81760025,46.60198975,-11.70376873,20.78449249,-9.492174149,0.049274206,3.277982235,-7.674398899,-1.162861943,0.260069162,0.149495006,classics
classics.0775.wav,-100.5868073,73.41804504,-12.92224693,53.95529556,-4.491748333,18.47071075,-4.401734829,3.803801537,1.794655919,-11.43310452,-1.07054019,3.059068441,3.261916399,classics
classics.0776.wav,-91.88477325,91.57813263,-51.9863472,35.17511368,-19.35611725,15.51781273,-4.202353001,9.033665657,12.63439941,-0.951980352,4.1959095,2.043328285,-1.50148499,classics
classics.0777.wav,-95.73320007,74.02837372,-12.96557808,52.14665985,-7.896059513,19.35510254,-6.045971394,3.201033354,1.223026752,-9.856832504,-0.251157194,2.959927797,2.170664549,classics
classics.0778.wav,-142.219986,94.02835083,-14.68045521,35.01591492,2.152475119,6.629146576,-6.138354778,-5.239115715,2.445753098,-3.127342939,5.793242931,2.909076929,-7.329362869,classics
classics.0779.wav,-118.3293228,100.3217697,-1.45874846,40.46985626,6.737065792,11.14928913,-6.006364822,-2.571960211,-3.408231497,-5.423493862,2.977915764,-0.658114612,-6.464789391,classics
classics.0780.wav,-129.5831146,114.5321045,7.139843941,36.4138298,5.120600224,12.63691616,-1.098373771,-4.471150398,0.117131673,-2.498862743,5.011977196,4.931166172,-0.893168092,classics
classics.0781.wav,-108.7960663,94.87599945,2.638153553,43.17137527,6.422653198,13.62357616,-4.17607975,-4.863319874,-2.107694864,-4.136972427,4.34216547,-0.588101387,-4.822717667,classics
classics.0782.wav,-105.3763962,92.40407562,10.22273922,46.11890793,8.971611023,16.1356678,-5.16804409,-3.07016921,-5.011708736,-5.129415035,2.41327858,0.069789946,-1.379161835,classics
classics.0783.wav,-187.705368,52.04710007,5.350464344,46.15551758,7.625672817,17.43554497,-0.192288473,-5.463009357,4.246050358,-7.099012375,3.309783936,-1.169313908,-9.773158073,classics
classics.0784.wav,-164.1826782,56.91838455,11.29963779,58.1583519,10.02446365,10.63386345,0.999357522,-10.72082996,8.325679779,-7.610758305,6.121902466,-0.562019229,-6.742057323,classics
classics.0785.wav,-170.0897827,53.03583145,14.90497112,56.18890762,10.36425591,14.60759163,0.616249025,-4.496623039,5.529335499,-9.086108208,4.524099827,-0.171368763,-7.339779377,classics
classics.0786.wav,-169.5386963,55.75804901,16.05717468,53.62756348,6.561053276,14.82925987,5.225152016,-9.796299934,9.430023193,-5.83366251,6.759850502,0.115617156,-8.055753708,classics
classics.0787.wav,-173.5695038,62.11788559,14.46330547,58.32486725,11.08065128,10.56647301,3.23751092,-12.59080696,5.800765991,-9.382117271,1.579319596,-1.352279305,-8.947032928,classics
classics.0788.wav,-172.5171814,55.6677475,18.4797802,60.2221756,4.481740952,22.34858513,6.650557518,-6.340946198,8.191314697,-6.97126627,-4.046944618,-1.469057918,-3.548978329,classics
classics.0789.wav,-150.4995728,50.99885941,24.59062386,74.68565369,10.98164845,12.30287457,3.000643969,-11.24838352,7.513792992,-11.73908806,1.787338138,2.072592974,-2.586014986,classics
classics.0790.wav,-146.4250488,53.28946304,27.12814522,72.61116791,9.49806118,14.38576508,2.402398109,-8.888263702,7.420253277,-9.362352371,2.60401535,2.076791525,-1.809552312,classics
classics.0791.wav,-147.4832306,54.8087883,31.91197395,62.38258743,6.231651306,25.35611916,4.079512119,-2.862557888,8.113577843,-7.828707218,1.932586193,-0.058142111,-2.086864233,classics
classics.0792.wav,-141.258194,56.29105759,22.97906685,62.57936478,4.426585674,17.9167881,7.086909294,-10.43458843,11.27868748,-10.83212662,2.43520236,-0.792669594,-3.590202332,classics
classics.0793.wav,-179.0609741,121.7007904,7.260828495,23.11169243,-6.019346714,17.62308502,1.648435116,2.521250486,-0.440401077,0.918341041,-3.173496246,-0.690678239,-2.169286489,classics
classics.0794.wav,-191.0616608,84.56707001,-1.73102355,26.32292557,7.103657246,12.36371708,7.995733261,0.972451985,5.14249754,-0.451708734,6.144788265,6.039710522,-3.942589045,classics
classics.0795.wav,-154.4334717,114.7775879,5.529107094,35.29892349,-8.001098633,15.99809647,-1.722720861,2.086543322,-3.838881969,-1.489628673,-2.490728378,-2.649931908,-0.92225492,classics
classics.0796.wav,-172.2555695,118.4312286,5.13602972,35.12778091,-2.809769154,16.39447212,-0.939547718,2.706470728,-3.013631344,-2.693444967,-4.238387585,-2.113959551,-0.029478423,classics
classics.0797.wav,-195.7259979,126.8898621,3.804069996,20.58896446,1.857378006,16.79071617,5.653920174,5.06701088,3.016419172,-0.144249871,-1.777970672,0.84147054,-6.198943615,classics
classics.0798.wav,-255.5231323,38.19986343,17.87215424,45.86737823,8.010095596,26.53663826,0.668799043,-2.292880774,4.091512203,-6.889620304,1.670542479,3.100554228,-5.121988297,classics
classics.0799.wav,-214.1975708,43.1532135,23.45884323,57.98257065,12.12183952,14.27862167,2.506198645,-14.05068874,5.567362309,-8.106633186,2.206837416,0.468123287,-6.014016151,classics
classics.0800.wav,-200.6924591,38.34151459,23.074049,52.6488266,9.468939781,13.39364433,2.532299042,-9.520605087,8.792220116,-6.40152359,-0.142398849,-1.428314447,-7.410678864,classics
classics.0801.wav,-193.6156464,44.21500397,25.9797821,50.42040253,9.98950386,16.64918137,1.17226541,-7.45817852,5.733217239,-9.802527428,1.663727164,1.631859899,-5.427917004,classics
classics.0802.wav,-202.2921753,41.9483757,27.03136635,55.05607605,9.575829506,11.1210556,2.356953144,-10.89246273,5.07276392,-9.650485039,1.732385874,2.011507988,-5.560276031,classics
classics.0803.wav,-168.3659515,84.67745972,25.1088829,40.22940063,12.10425663,17.68827248,0.806630731,-1.704883814,-7.711293221,-8.460057259,-3.10953021,-6.986707687,-7.339538097,classics
classics.0804.wav,-125.0793762,85.12789917,31.59530067,43.22000885,6.522199631,17.92381477,-2.430934429,1.689079642,-8.257998466,-9.820783615,-5.084604263,-3.035845518,-7.884083748,classics
classics.0805.wav,-124.8520508,87.38091278,30.57511902,45.32077026,9.687329292,18.69830704,1.115374804,1.556231976,-8.351863861,-9.454344749,-2.257321835,-3.581659079,-8.027488708,classics
classics.0806.wav,-125.5517883,91.15061188,28.42697334,47.81416321,15.00130749,18.26857948,3.785024881,1.006677747,-10.35243702,-9.737674713,-1.001096249,-6.457717896,-8.262292862,classics
classics.0807.wav,-105.7348099,82.19715881,31.53352165,47.33393478,9.263244629,15.4214344,-2.753748417,1.591698885,-7.265185356,-12.22645378,-2.665563345,-5.172061443,-7.300819874,classics
classics.0808.wav,-243.344986,86.55660248,10.69136238,36.37072754,0.486423075,18.34943581,3.809261322,3.0224154,3.457353592,-4.122297287,5.215359688,-0.466998875,-3.280326605,classics
classics.0809.wav,-190.3230743,87.85185242,11.27450466,38.25347519,-3.187133551,21.68620491,-5.077534676,-0.342125922,-2.53092432,-5.735908508,0.657985032,5.571367264,-2.607048273,classics
classics.0810.wav,-185.2935638,75.65026093,15.92006016,47.54021454,3.064474583,25.00951576,-5.870926857,-2.928572893,1.906231284,1.929471254,4.735975266,-1.681041121,-6.535941124,classics
classics.0811.wav,-183.6153412,68.5971756,15.63296127,46.54720688,0.333416522,25.23457527,-5.405089378,0.623954117,-0.916841626,-3.178259373,6.418091297,1.752634883,-4.906792641,classics
classics.0812.wav,-183.8149719,89.96559906,11.46088409,28.6760025,-10.49969292,19.63262367,-2.645052433,1.004206896,-1.620008826,-7.300419331,2.510005236,8.468118668,-0.078063153,classics
classics.0813.wav,-98.44213867,79.71291351,4.952728271,25.3465786,-3.918257475,8.116815567,-5.08822298,-5.106498718,2.522218704,-9.780370712,-0.087432615,-1.023882985,-11.0585146,classics
classics.0814.wav,-64.4559021,91.30662537,7.671376705,26.78455544,-6.805501938,4.8509202,-5.930981159,-4.024421215,1.917848229,-11.80284309,-0.382021308,-1.041457415,-10.22123528,classics
classics.0815.wav,-76.10244751,98.2227478,8.444599152,32.56853104,-1.46188271,6.122470379,-6.934673786,-5.277460575,1.490460515,-7.167825222,-2.035839081,-4.792943478,-8.66920948,classics
classics.0816.wav,-98.67424774,100.7830658,8.670433044,34.10217285,-0.250513464,8.053603172,-3.060433865,-7.74519062,-0.629369199,-6.22034502,-0.646644235,-6.922255516,-6.91577673,classics
classics.0817.wav,-72.35991669,94.052742,-0.369758487,24.6730442,1.818048954,9.676794052,-9.410738945,-6.237170219,5.591040611,-7.199679852,-3.279648542,1.365954876,-11.04385471,classics
classics.0818.wav,-217.3015442,80.22120667,-5.16580677,44.72424316,21.36994934,8.305505753,1.960885048,-3.945120573,-5.036184311,-8.064430237,-1.788880229,3.531814814,-2.442514181,classics
classics.0819.wav,-173.4281311,91.34320068,6.833921909,41.95913315,12.09357071,-2.505357265,2.912887573,-8.97157383,-4.515616894,-8.516470909,0.296721101,0.898584843,-6.842426777,classics
classics.0820.wav,-170.6341705,93.27411652,5.977017879,42.04924011,11.25357533,-2.017723322,2.17045927,-7.786418438,-4.25044632,-10.91169834,-1.646439314,0.717600524,-6.983477592,classics
classics.0821.wav,-176.2337799,96.06041718,12.53328133,40.08490372,9.436222076,-1.603972793,6.689188004,-6.269721031,0.312272847,-11.42006493,-2.665655613,-3.155525446,-8.863276482,classics
classics.0822.wav,-159.6867676,84.00701141,1.691985488,43.30894089,16.93920326,5.617284298,-0.44605279,-6.604338169,-5.562720299,-6.939241409,-2.546623707,1.581191301,-5.838383675,classics
classics.0823.wav,-189.8366089,93.86492157,-12.9264679,50.73842621,10.61240864,15.92297268,-3.22202158,-6.931299686,-5.815879345,-12.21379471,-1.936387062,-1.816882372,-7.362463474,classics
classics.0824.wav,-147.8116913,99.98712158,-9.024040222,51.3575592,1.623790145,20.54349899,-5.015728474,-4.729269028,-10.65506172,-9.246553421,-0.508610904,-5.002536774,-10.88438511,classics
classics.0825.wav,-161.1200104,108.9948425,-13.69165516,57.32817078,12.23864746,16.02473259,-3.839185238,-7.533272266,-10.64509583,-12.52966499,-2.698742151,-4.024881363,-6.556492805,classics
classics.0826.wav,-139.8764801,90.40732574,-14.30394554,60.78498077,5.296368599,22.33436584,-8.729243279,-4.967025757,-9.38125515,-9.993385315,-3.630652428,-4.687787056,-7.679394245,classics
classics.0827.wav,-128.5118866,81.00760651,-7.331325531,58.28271103,-2.564078331,23.00847626,-7.168801308,-2.955726385,-9.331864357,-10.71141148,-1.192809582,-5.917103291,-9.124663353,classics
classics.0828.wav,-79.84151459,95.42179871,-0.875855088,43.45008087,-6.582981586,15.46957397,-1.418906569,-5.157710075,-1.444881558,-9.468146324,0.807227314,-4.361659527,-7.587249756,classics
classics.0829.wav,-74.7833786,89.75175476,5.183329105,40.51547623,-7.18669796,12.77716064,-5.735074997,-10.71779823,-5.582631588,-9.663434982,-0.105365939,-6.05304575,-9.220366478,classics
classics.0830.wav,-77.77642822,81.55619049,5.957268238,36.93745041,-8.641028404,9.030345917,1.243337154,-11.7363472,-3.754666328,-13.83300877,-9.701545715,-2.060704231,-6.119781971,classics
classics.0831.wav,-87.70558929,82.75924683,10.87929726,37.32015991,-4.571052074,12.97933769,1.103495121,-6.534218311,-5.515883446,-15.43020535,-5.226611137,-6.805853367,-9.162350655,classics
classics.0832.wav,-89.43518829,88.30205536,-0.496331662,38.58931732,-6.619013309,13.61226177,-1.224921107,-5.189851284,-1.873481631,-10.7688694,1.543634653,-0.489005595,-6.174556732,classics
classics.0833.wav,-164.8411102,55.27905655,-9.490606308,41.41233063,-10.04388905,6.820058823,0.173112124,-17.20792007,1.32778573,-12.09948444,4.464169502,-4.016244888,-10.2246294,classics
classics.0834.wav,-168.0339508,71.39995575,-12.00871181,42.04295349,-10.6538744,0.872144222,2.99631691,-18.12059784,9.140654564,-8.448769569,2.829012871,-4.849381447,-4.812957764,classics
classics.0835.wav,-208.0273285,43.16389084,9.02670002,49.07670212,-7.121314526,18.02410698,1.633050084,-5.722887516,6.057267666,-9.872056961,-3.253327847,0.164386362,-5.958324909,classics
classics.0836.wav,-182.7388458,52.36196518,-6.889699459,49.45250702,-7.410091877,11.38955975,0.983071148,-11.68951988,8.015476227,-5.886555672,1.962466121,-5.065345764,-7.392634869,classics
classics.0837.wav,-177.8552094,69.20265198,-9.727004051,46.35958481,-2.67593956,0.349987686,-2.254230499,-16.88126564,10.67345238,-8.564323425,3.288358688,-5.642146111,-7.088035107,classics
classics.0838.wav,-137.5295715,73.43784332,-4.48925066,50.48254776,-23.63600349,30.80556679,-15.95745468,-12.17446518,7.441247463,-14.5812788,4.557060242,5.661118984,-11.06514454,classics
classics.0839.wav,-137.0352631,82.89603424,-3.460630417,44.85839462,-15.38171005,30.25799179,-20.72957611,-14.02991009,7.88278532,-12.74986362,5.827516079,1.146654606,-12.05358791,classics
classics.0840.wav,-119.3912201,80.97210693,3.760571003,45.42355347,-8.688163757,31.53879738,-26.08280754,-20.34151459,3.6178298,-16.29315758,5.122661591,3.780335426,-12.50402927,classics
classics.0841.wav,-149.5276031,80.49364471,-6.466607094,47.14433289,-15.34833241,27.53430939,-16.81912613,-14.4487257,6.757939816,-12.15906048,6.875597954,4.300013542,-11.28304863,classics
classics.0842.wav,-142.7838593,85.78120422,4.936602592,46.74741745,-2.513635635,32.78289795,-29.46422386,-16.24287415,1.843028069,-14.39289951,1.798986197,4.496450424,-10.2376585,classics
classics.0843.wav,-231.441925,56.25733185,-13.32093143,51.6131897,10.46154594,12.48784733,-6.652207851,-5.289429665,5.842011929,-11.17930317,2.654823303,-0.45814234,-8.634653091,classics
classics.0844.wav,-196.1252594,67.80640411,-7.938992023,52.02261353,-3.542685032,6.644796371,4.09879446,-14.77252769,6.397542477,-8.45331955,3.333909035,-0.654560983,-6.391469002,classics
classics.0845.wav,-215.6370392,71.66555786,0.787211478,48.32945251,-6.106779099,9.150097847,3.155769587,-11.09398079,3.196496725,-10.26223564,0.659600556,2.689751148,-4.397221088,classics
classics.0846.wav,-199.7505493,67.72251129,-4.829030037,50.12177277,-9.810487747,6.822260857,4.485807419,-10.33998013,6.745429993,-10.06887817,0.287473112,-1.166261077,-6.405274391,classics
classics.0847.wav,-221.2886047,60.69298172,1.516315818,47.13721848,-6.842023849,8.941072464,2.366650581,-4.154393196,9.347008705,-5.901074886,1.327047944,0.853935599,-7.306076527,classics
classics.0848.wav,-97.34857941,69.71892548,-0.504332364,57.57935715,3.561023712,23.12660217,-1.247168303,-0.377557665,5.892362118,4.309831142,7.653214931,-1.466998339,-3.784174919,classics
classics.0849.wav,-114.9934998,66.30653381,12.41145229,65.16592407,7.916378021,24.38588715,-1.047508121,-0.720589638,0.189533919,-0.93764329,3.748398542,-1.020455122,-2.702198505,classics
classics.0850.wav,-117.6955338,62.37957382,15.93095493,66.97612762,6.043313026,27.32578278,-2.433706284,0.379484892,0.135271892,-2.075968504,3.205647469,-0.128630027,-1.851101518,classics
classics.0851.wav,-101.5760803,75.04296875,12.65869808,52.24795151,9.910777092,21.29714203,2.703753471,-4.302197933,-0.204610839,-1.045321822,4.714921474,2.252946377,-1.446557283,classics
classics.0852.wav,-92.60257721,68.17940521,20.91506004,45.64463425,1.745393276,28.57686615,6.933551788,-1.341391325,5.098964214,4.595430851,2.890690327,3.292907953,-2.51155901,classics
classics.0853.wav,-186.1243591,81.2755127,25.74242401,42.48070145,-12.55440998,18.06236649,0.901428878,-0.827381551,2.089207172,-6.506344795,1.230101585,0.495653898,-3.374167681,classics
classics.0854.wav,-165.311264,81.91702271,27.58180237,49.60308075,-11.08551311,17.423769,2.037011862,-4.10946846,0.615481794,-8.972276688,6.00031662,0.338659167,-2.908320665,classics
classics.0855.wav,-150.9171753,80.36053467,32.6424675,46.45608139,-17.71160126,17.39110947,2.948604107,-7.880661011,1.026671767,-4.345912933,4.941883087,-0.481700778,-5.878693104,classics
classics.0856.wav,-144.1107025,76.07397461,18.75720215,43.31528854,-12.14025307,19.46562767,-0.786598444,-6.373232841,0.646370351,-5.686520576,5.001016617,4.796103954,-5.081624031,classics
classics.0857.wav,-167.8540497,77.32539368,34.66822433,51.25025558,-9.757454872,17.16880798,1.602105737,-3.52406621,2.455663204,-9.586741447,2.569494486,3.134812355,-3.114655256,classics
classics.0858.wav,-159.8103027,75.5603714,-2.5270226,20.19956589,0.462233037,5.124592304,-0.417173624,-6.157497406,5.376943588,-7.048517227,4.183080196,-1.443490028,-6.130448818,classics
classics.0859.wav,-70.6027832,90.42643738,-8.625553131,24.34549904,-1.002671242,2.972670794,2.82209444,-7.933285713,6.394787312,-10.08890533,5.605253696,1.287536502,-8.051486969,classics
classics.0860.wav,-89.05343628,83.67055511,-13.4876976,22.77798653,3.096692085,9.454340935,1.078810453,-3.862253189,3.409196854,-13.89910126,5.819275379,0.019102871,-4.152267456,classics
classics.0861.wav,-87.83165741,79.90644836,-14.52876186,23.59793472,2.973931074,11.6440258,5.349511147,-3.072320938,3.923880816,-14.75040817,3.300981998,-2.214888811,-3.453368902,classics
